geonames_id,city_name,url
2643743,London,http://www.wired.com/design/2014/01/glimpse-futuristic-labs-satellites-assembled/
4180439,Atlanta,http://www.wired.com/autopia/2013/12/atlanta-subway-urine/
2643743,London,http://arstechnica.com/science/2013/12/billion-dollar-climate-denial-network-exposed/
4699066,Houston,http://www.nytimes.com/2014/03/23/opinion/sunday/lee-armstrong.html
4671654,Austin,http://www.rollingstone.com/music/news/gary-clark-jr-the-chosen-one-20131224
1819729,Hong Kong,http://www.wired.com/rawfile/2014/02/this-week-in-photography-12/
112931,Tehran,http://www.nytimes.com/2014/01/25/opinion/irans-charm-offensive.html
2939951,Coburg,http://www.theguardian.com/film/2011/mar/03/get-carter-40th-anniversary
2950159,Berlin,http://www.theverge.com/2014/2/20/5429120/ikea-discontinuing-expedit-panics-record-collectors
4140963,Washington,http://www.nytimes.com/2014/01/29/us/missouri-alito-grants-stay-of-execution.html
4140963,Washington,http://www.nytimes.com/2014/01/27/us/texas-hospital-to-end-life-support-for-pregnant-brain-dead-woman.html
5308655,Phoenix,http://www.vanityfair.com/online/oscars/2014/01/joaquin-phoenix-her-clothing-collection
5263045,Milwaukee,http://www.nytimes.com/aponline/2014/02/23/us/ap-bbn-brewers-hank-the-dog.html
5150529,Cleveland,http://www.nytimes.com/books/97/09/21/reviews/oates-fiction.html
4469160,Greenville,http://www.theatlantic.com/magazine/archive/2014/04/the-case-for-strong-mayors/358642/
5809844,Seattle,http://www.nytimes.com/2013/12/17/sports/football/agency-selects-brain-trauma-projects-for-nfl-grant.html
3530597,Mexico City,http://online.wsj.com/news/articles/SB10001424052702304887104579304332314623614
5145848,Antwerp,http://www.theguardian.com/world/2014/jan/15/truth-israels-secret-nuclear-arsenal
4140963,Washington,http://www.businessinsider.com/jennifer-lawrence-ordered-mcdonalds-at-the-oscars-2013-2
4887398,Chicago,http://www.theguardian.com/world/blog/2014/jan/06/michelle-obama-50th-birthday-party-instructions
2643743,London,http://www.theguardian.com/money/2014/jan/02/government-profit-rail-fares
2911298,Hamburg,http://www.theguardian.com/football/blog/2014/mar/05/friendlies
1850147,Tokyo,http://www.theguardian.com/world/2014/feb/25/japan-energy-policy-fukushima-nuclear-power
4180439,Atlanta,http://www.nytimes.com/reuters/2014/01/12/business/12reuters-markets-global.html
4887398,Chicago,http://www.washingtonpost.com//blogs/capitals-insider/wp/2013/12/25/moneypuck-slowly-making-its-way-to-nhl/
1735161,Kuala Lumpur,http://www.nytimes.com/aponline/2014/03/16/us/ap-us-malaysia-plane-takeover-evidence.html
4887398,Chicago,http://www.nytimes.com/2014/03/20/us/gang-related-shootings-decline-in-chicago.html
4140963,"Washington, D. C.",http://www.slate.com/blogs/weigel/2013/12/20/the_budget_wars_begin_anew_in_a_couple_of_weeks.html
1642911,Jakarta,http://www.nytimes.com/2014/02/13/business/emerging-markets-in-asia-in-a-delicate-limbo.html
370737,Malakal,http://www.theguardian.com/world/2013/dec/27/south-sudan-120000-flee-fighting-united-nations
4904612,Ohio,http://www.nytimes.com/2013/12/25/us/indiana-ponders-vote-to-buck-trend-on-same-sex-marriage.html
2800866,Brussels,http://www.theguardian.com/football/video/2014/jan/30/romelu-lukaku-return-everton-video
2147714,Sydney,http://www.theguardian.com/media/2013/dec/30/wikileaks-party-members-reported-to-have-met-high-ranking-syrian-officials
1273294,Delhi,http://www.nytimes.com/2014/01/11/world/asia/indian-diplomat-flies-home-after-indictment-in-us.html
1283240,Kathmandu,http://www.nytimes.com/2014/03/04/world/asia/climbing-mt-everest-nepal-says-bring-back-garbage.html
593116,Vilnius,http://www.nytimes.com/1996/10/29/science/scholars-debate-roots-of-yiddish-migration-of-jews.html
1273294,Delhi,http://www.nytimes.com/2014/02/07/business/after-boeing-787-is-diverted-air-india-looks-into-software-problem.html
6094817,Ottawa,http://medium.com/architecting-a-life/d00406faacbd
4140963,"Washington, D. C.",http://www.nytimes.com/2014/01/01/nyregion/drug-use-and-arrests-accompany-phishs-madison-square-garden-shows.html
4140963,Washington,http://www.theguardian.com/environment/2009/mar/18/west-antarctic-ice-sheet-melt
4990729,Detroit,http://www.nytimes.com/2014/03/19/business/gm-creates-a-global-vehicle-safety-position.html
4080555,Northport,http://www.nytimes.com/2000/01/22/nyregion/doctor-carved-his-initials-into-patient-lawsuit-says.html
2655603,Birmingham,http://www.theguardian.com/tv-and-radio/2014/jan/24/ids-benefits-street-tv-show-political-weapon
2151437,Rockhampton,http://www.theguardian.com/commentisfree/2014/jan/27/australia-day-indigenous-people-are-told-to-get-over-it-its-impossible
4140963,"Washington, D. C.",http://medium.com/the-magazine/e15629f1a5e
4887398,Chicago,http://www.buzzfeed.com/mjs538/celebrities-you-will-never-be-able-to-look-at-the-same-way-a
1816670,Beijing,http://www.nytimes.com/2013/12/21/opinion/sunday/murong-the-new-face-of-chinese-propaganda.html
524901,Moscow,http://www.nytimes.com/video/world/europe/100000002747302/obama-russia-violated-international-law.html
264371,Athens,http://www.theguardian.com/world/2014/jan/17/greece-golden-dawn-mock-execution-nazi-salute-claims
498817,Saint Petersburg,http://www.newyorker.com/online/blogs/comment/2014/02/asking-the-wrong-question-on-russian-tv.html
4847385,Atlantic,http://www.nytimes.com/2014/03/04/nyregion/in-job-appointee-profits-and-christie-gains-power.html
2950159,Berlin,http://www.wired.com/rawfile/2014/02/household-items-become-artifacts-previous-life/
4259418,Indianapolis,http://www.washingtonpost.com/sports/andy-granatelli-flamboyant-racing-figure-dies-at-90/2013/12/30/d4845c36-7172-11e3-8def-a33011492df2_story.html
4887398,Chicago,http://medium.com/the-magazine/d2a360c7ac7b
4930956,Boston,http://www.huffingtonpost.com/2014/01/23/benefits-of-one-workout_n_4618547.html
2643743,London,http://www.theguardian.com/commentisfree/2014/jan/24/devolve-power-to-englands-regions
88319,Benghazi,http://www.slate.com/blogs/weigel/2014/02/12/new_previously_secret_map_of_military_assets_restarts_benghazi_scandal_for.html
264371,Athens,http://www.theguardian.com/world/2014/jan/22/christodoulos-xiros-manhunt-greece-reward
1138958,Kabul,http://www.forbes.com/sites/carriesheffield/2014/01/13/diverse-women-battling-republican-stereotypes/
1273294,Delhi,http://www.nytimes.com/2013/12/29/world/asia/delhis-crusading-new-leader-is-sworn-in.html
5809844,Seattle,http://www.nytimes.com/2014/01/30/world/europe/amanda-knox-italian-court-ruling.html
4990729,Detroit,http://www.businessinsider.com/mobile-ad-spending-overtake-radio-2017-the-brief-2014-1
360630,Cairo,http://www.theguardian.com/world/2014/feb/19/peter-greste-and-fellow-journalists-to-finally-appear-in-egyptian-court
2389853,Bangui,http://www.nytimes.com/2014/03/21/world/africa/un-central-african-republic.html
4887398,Chicago,http://www.salon.com/2014/03/09/we_are_all_right_wingers_now_how_fox_news_ineffective_liberals_corporate_dems_and_gop_money_captured_everything/
4140963,Washington,http://www.nytimes.com/2014/03/03/us/politics/documents-released-on-us-wiretapping-since-sept-11-terrorist-attacks.html
4140963,"Washington, D. C.",http://www.nytimes.com/2014/01/17/technology/intel-says-fourth-quarter-earnings-were-off-mark.html
491422,Sochi,http://www.nytimes.com/2014/02/07/sports/olympics/evgeni-plushenko-and-russia-begin-bid-to-win-figure-skating-team-event.html
1816670,Beijing,http://www.theatlantic.com/china/archive/2013/12/a-jittery-china-faces-2014/282746/
1816670,Beijing,http://www.theguardian.com/world/2014/mar/04/china-defend-itself-military-spending-budget-sovereignty-us
524901,Moscow,http://www.nytimes.com/2014/03/04/business/international/global-stock-market-activity.html
2867714,München,http://www.theguardian.com/football/2014/feb/20/arsenal-bayern-munich-champions-league
1857910,Kyoto,http://www.theatlantic.com/entertainment/archive/2014/01/can-em-cowboy-bebop-em-s-creator-make-more-people-take-anime-seriously/282806/
5158164,Hudson,http://www.huffingtonpost.com/2014/01/28/pete-seeger-died-folk-singer-songwriter-obituary_n_4678019.html
2473572,Mahdia,http://www.telegraph.co.uk/news/worldnews/europe/10555899/Britain-cannot-afford-to-be-the-friendless-pariah-of-Europe.html
1275339,Mumbai,http://www.nytimes.com/2014/03/15/world/europe/paris-suffers-a-spring-smog-attack.html
2988507,Paris,http://www.nytimes.com/2014/02/27/fashion/dries-van-noten-uses-optical-illusion.html
4321187,Crimea,http://www.theguardian.com/world/2014/feb/28/gunmen-crimean-airports-ukraine
2643743,London,http://www.nytimes.com/aponline/2014/03/19/world/europe/ap-eu-wealth-gap-tale-of-two-britains.html
4140963,Washington,http://www.nytimes.com/aponline/2014/02/04/us/politics/ap-us-go-figure-facebook.html
2643743,London,http://www.theguardian.com/uk-news/2014/jan/24/former-deputy-speaker-court-sex-assault-charges
1871859,Pyongyang,http://www.nytimes.com/reuters/2014/03/05/world/asia/05reuters-korea-north-election.html
5809844,Seattle,http://www.theguardian.com/music/2014/mar/21/kurt-cobain-suicide-new-photos-seattle
1273294,Delhi,http://www.nytimes.com/2014/02/28/opinion/politics-stalks-indias-death-row.html
1138958,Kabul,http://www.nytimes.com/2014/02/08/world/asia/womens-rights-seen-as-vulnerable-to-reversal-in-afghanistan.html
3165524,Turin,http://www.nytimes.com/2014/02/17/world/europe/a-berlusconi-reminder-as-italy-faces-another-unelected-premier.html
4140963,Washington,http://www.nytimes.com/2014/02/04/business/us-plans-car-to-car-warning-system.html
3878170,Oficina Yugoslavia,http://www.salon.com/2014/03/08/35_countries_the_u_s_has_backed_international_crime_partner/
1275339,Mumbai,http://www.theguardian.com/books/2014/feb/09/1913-great-war-emmerson-review
4321187,Crimea,http://www.theguardian.com/commentisfree/2014/mar/21/russia-sanctions-little-bark-less-bite-editorial-crimea-ukraine-russia
693805,Simferopol’,http://www.nytimes.com/2014/03/19/world/europe/ukraine.html
5746545,Portland,http://medium.com/african-american-notes/5056b56554de
3625549,Valencia,http://www.theguardian.com/world/shortcuts/2014/feb/17/short-film-venezuela-student-protests-youtube
6167865,Toronto,http://www.nytimes.com/2014/02/24/sports/baseball/indians-yan-gomes-hopes-to-spread-his-sport-in-brazil.html
2174003,Brisbane,http://www.theguardian.com/world/2014/mar/17/mh370-could-have-flown-low-5000ft-avoid-radar
2643743,London,http://www.theguardian.com/politics/2014/feb/23/scottish-referendum-salmond-independence-oil
3469058,Brasília,http://www.nytimes.com/2014/03/11/sports/soccer/countdown-to-2014-world-cup-in-brazil-day-94.html
2655603,Birmingham,http://www.nytimes.com/2014/02/16/sports/ethiopians-whirlwind-february.html
4140963,Washington,http://www.nytimes.com/reuters/2014/02/17/business/17reuters-china-solar.html
3469058,Brasília,http://www.theguardian.com/commentisfree/2013/dec/23/gold-guns-greed-rat-poison-brazilian-jungle-miners
2643743,London,http://www.theguardian.com/world/2014/mar/10/heathrow-critics-supporters-independent-ombudsman-airport-noise
4140963,"Washington, D. C.",http://www.nytimes.com/2014/03/05/world/europe/no-easy-way-out.html
4887398,Chicago,http://www.nytimes.com/2014/01/26/arts/design/with-cameras-optional-new-directions-in-photography.html
3169070,Rome,http://www.nytimes.com/2014/02/25/world/europe/renzi-italy.html
4140963,Washington,http://www.forbes.com/sites/jasonevangelho/2013/12/29/heres-why-microsoft-is-worried-about-google-chromebooks/
173576,Latakia,http://www.nytimes.com/2014/03/05/world/middleeast/syria.html
4299276,Louisville,http://www.nytimes.com/2014/03/16/sports/ncaabasketball/college-basketball-tournament-roundup.html
1796236,Shanghai,http://www.washingtonpost.com/wp-dyn/content/article/2010/10/28/AR2010102807328.html
41017,Gol-e Kharak,http://medium.com/war-is-boring/628995a1bb95
1799962,Nanjing,http://www.nytimes.com/reuters/2014/02/20/world/asia/20reuters-china-japan-nanjing.html
4140963,"Washington, D. C.",http://www.wired.com/underwire/2014/01/best-parks-and-rec-episodes/
4887398,Chicago,http://www.nytimes.com/2014/03/08/your-money/after-debit-card-fraud-a-small-bank-feels-customers-frustration.html
4990729,Detroit,http://www.nytimes.com/2014/02/25/sports/hockey/study-says-top-nhl-teams-may-decline-after-sochi.html
3530597,Mexico City,http://www.nytimes.com/reuters/2014/03/09/world/americas/09reuters-mexico-drugs.html
1609350,Bangkok,http://www.nytimes.com/2014/01/28/business/international/suicide-suspected-in-death-0f-indian-auto-chief.html
2643743,London,http://www.theguardian.com/cities/2014/mar/18/why-we-left-silicon-roundabout
4174757,Tampa,http://www.theguardian.com/world/video/2014/mar/10/skydiver-plane-mid-air-collision-florida-video
1816670,Beijing,http://www.nytimes.com/reuters/2014/03/19/world/asia/19reuters-malaysiaairlines-flight.html
3169070,Rome,http://www.nytimes.com/reuters/2014/02/05/business/05reuters-italy-pmi.html
4140963,Washington,http://www.nytimes.com/2014/03/08/automobiles/some-amelia-auction-cars-could-approach-2-million.html
1819729,Hong Kong,http://www.theguardian.com/sport/2014/mar/17/australian-grand-prix-weighing-the-benefits-from-a-state-outlay-of-58m
4887398,Chicago,http://www.washingtonpost.com/blogs/going-out-guide/wp/2013/12/31/ivy-coney-a-taste-of-detroit-and-chicago-in-shaw/
1185241,Dhaka,http://www.nytimes.com/reuters/2014/01/12/business/12reuters-retail-liandfung.html
170654,Damascus,http://www.nytimes.com/2014/03/22/world/middleeast/russian-defiance-is-seen-as-a-confidence-builder-for-syrias-government.html
1880252,Singapore,http://www.bbc.co.uk/news/world-asia-25667020
683506,Bucharest,http://www.nytimes.com/2014/02/18/opinion/vhs-vs-communism.html
4140963,"Washington, D. C.",http://www.theguardian.com/connect4climate-partner-zone/visualising-warming-world
524901,Moscow,http://www.nytimes.com/2014/03/11/opinion/the-kremlins-social-media-takeover.html
4234671,Brussels,http://www.nytimes.com/2014/02/10/business/international/a-silver-lining-to-euro-skepticism.html
1609350,Bangkok,http://www.theguardian.com/world/2014/feb/01/bangkok-bombs-protests-grow-eve-poll
4140963,Washington,http://online.wsj.com/news/articles/SB10001424052702303848104579308600230483332
1816670,Beijing,http://www.nytimes.com/reuters/2014/02/10/business/10reuters-china-economy.html
4140963,Washington,http://www.nytimes.com/2014/02/13/us/3-3-million-enrolled-in-health-care-marketplaces-more-young-people-signing-up.html
4671654,Austin,http://www.theverge.com/2014/3/8/5484916/mario-kart-in-real-life-is-real-weird
1168197,Peshāwar,http://www.nytimes.com/2014/02/24/opinion/pakistan-mustnt-surrender.html
702550,L'viv,http://www.nytimes.com/2014/02/20/opinion/a-plea-from-ukraine.html
4350049,California,http://www.nytimes.com/2014/03/04/opinion/smashing-lenin-wont-save-ukraine.html
4321187,Crimea,http://www.theguardian.com/world/2014/mar/03/ukraine-crisis-russia-crimea-commentary-analysis
4914725,Vermont,http://www.theguardian.com/world/2014/jan/02/winter-storm-resources-emergency-forecast-states
2643743,London,http://www.theguardian.com/uk-news/davehillblog/2014/mar/16/london-ringways-road-plan-jay-foreman
2988507,Paris,http://www.nytimes.com/2014/03/06/fashion/louis-vuitton-a-debut-with-desire.html
1850147,Tokyo,http://www.nytimes.com/aponline/2014/02/21/world/asia/ap-as-japan-bhutan-electric-cars.html
2655984,Belfast,http://www.bbc.co.uk/news/uk-northern-ireland-25672554
4299276,Louisville,http://online.wsj.com/news/articles/SB10001424052702303345104579282432991595484
3553478,Havana,http://www.theverge.com/us-world/2014/1/4/5274438/buy-a-29000-car-for-a-quarter-of-a-million-dollars-in-cuba
4140963,Washington,http://www.slate.com/blogs/future_tense/2014/03/15/flight_370_disappearance_why_i_think_the_missing_airliner_could_be_in_central.html
2147714,Sydney,http://www.nytimes.com/reuters/2014/02/04/sports/soccer/04reuters-soccer-asian-jordan.html
4560349,Philadelphia,http://www.nytimes.com/2014/03/02/sports/basketball/by-one-measure-76ers-may-rank-with-the-lowest.html
